timestamps,sine,cosine,square,sawtooth,triangle,pwm,step
7.170000076293945,0.8763081431388855,0.8763081431388855,1.0,-0.659999430179596,-0.3199988603591919,1.0,1.0
7.179999828338623,0.9048267602920532,0.9048267602920532,1.0,-0.640000581741333,-0.2800012230873108,1.0,1.0
7.190000057220459,0.9297776222229004,0.9297776222229004,1.0,-0.6199994087219238,-0.23999881744384766,1.0,1.0
7.199999809265137,0.9510563015937805,0.9510563015937805,1.0,-0.6000006198883057,-0.20000123977661133,1.0,1.0
7.210000038146973,0.9685839414596558,0.9685839414596558,1.0,-0.5799993872642517,-0.15999877452850342,1.0,1.0
7.21999979019165,0.9822871685028076,0.9822871685028076,1.0,-0.5600005984306335,-0.12000119686126709,1.0,1.0
7.230000019073486,0.9921150803565979,0.9921150803565979,1.0,-0.5399993658065796,-0.07999873161315918,1.0,1.0
7.239999771118164,0.9980266690254211,0.9980266690254211,1.0,-0.5200005769729614,-0.04000115394592285,1.0,1.0
7.25,1.0,1.0,1.0,-0.5000005960464478,-1.1324882507324219e-06,1.0,1.0
7.259999752044678,0.9980267882347107,0.9980267882347107,1.0,-0.4800005555152893,0.03999888896942139,1.0,1.0
7.269999980926514,0.992114782333374,0.992114782333374,1.0,-0.46000057458877563,0.07999885082244873,1.0,1.0
7.279999732971191,0.9822873473167419,0.9822873473167419,1.0,-0.4400005340576172,0.11999893188476562,1.0,1.0
7.289999961853027,0.9685832858085632,0.9685832858085632,1.0,-0.4200005531311035,0.15999889373779297,1.0,1.0
7.299999713897705,0.9510566592216492,0.9510566592216492,1.0,-0.40000051259994507,0.19999897480010986,1.0,1.0
7.309999942779541,0.9297766089439392,0.9297766089439392,1.0,-0.3800005316734314,0.2399989366531372,1.0,1.0
7.319999694824219,0.9048271775245667,0.9048271775245667,1.0,-0.36000049114227295,0.2799990177154541,1.0,1.0
7.329999923706055,0.8763068318367004,0.8763068318367004,1.0,-0.3400005102157593,0.31999897956848145,1.0,1.0
7.339999675750732,0.8443281054496765,0.8443281054496765,1.0,-0.3200005292892456,0.3599989414215088,1.0,1.0
7.349999904632568,0.8090171217918396,0.8090171217918396,1.0,-0.30000048875808716,0.3999990224838257,1.0,1.0
7.359999656677246,0.7705134153366089,0.7705134153366089,1.0,-0.2800005078315735,0.439998984336853,1.0,1.0
7.369999885559082,0.7289687991142273,0.7289687991142273,1.0,-0.26000046730041504,0.4799990653991699,1.0,1.0
7.37999963760376,0.6845472455024719,0.6845472455024719,1.0,-0.24000048637390137,0.5199990272521973,1.0,1.0
7.389999866485596,0.637424111366272,0.637424111366272,1.0,-0.22000044584274292,0.5599991083145142,1.0,1.0
7.399999618530273,0.5877853631973267,0.5877853631973267,1.0,-0.20000046491622925,0.5999990701675415,1.0,1.0
7.409999847412109,0.5358268618583679,0.5358268618583679,1.0,-0.1800004243850708,0.6399991512298584,1.0,1.0
7.419999599456787,0.48175373673439026,0.48175373673439026,1.0,-0.16000044345855713,0.6799991130828857,1.0,1.0
7.429999828338623,0.4257793426513672,0.4257793426513672,1.0,-0.14000040292739868,0.7199991941452026,1.0,1.0
7.440000057220459,0.3681245744228363,0.3681245744228363,1.0,-0.12000042200088501,0.75999915599823,1.0,1.0
7.449999809265137,0.30901700258255005,0.30901700258255005,1.0,-0.10000044107437134,0.7999991178512573,1.0,1.0
7.460000038146973,0.24868987500667572,0.24868987500667572,1.0,-0.08000040054321289,0.8399991989135742,1.0,1.0
7.46999979019165,0.18738126754760742,0.18738126754760742,1.0,-0.06000041961669922,0.8799991607666016,1.0,1.0
7.480000019073486,0.12533316016197205,0.12533316016197205,1.0,-0.04000037908554077,0.9199992418289185,1.0,1.0
7.489999771118164,0.06279042363166809,0.06279042363166809,1.0,-0.0200003981590271,0.9599992036819458,1.0,1.0
7.5,-1.1924880993774423e-07,-1.1924880993774423e-07,1.0,-3.5762786865234375e-07,0.9999992847442627,1.0,1.0
7.509999752044678,-0.06279066205024719,-0.06279066205024719,-1.0,0.01999962329864502,0.9600006937980652,0.0,1.0
7.519999980926514,-0.12533339858055115,-0.12533339858055115,-1.0,0.03999960422515869,0.9200006723403931,0.0,1.0
7.529999732971191,-0.18738150596618652,-0.18738150596618652,-1.0,0.05999958515167236,0.880000650882721,0.0,1.0
7.539999961853027,-0.24869009852409363,-0.24869009852409363,-1.0,0.07999968528747559,0.8400006294250488,0.0,1.0
7.549999713897705,-0.30901724100112915,-0.30901724100112915,-1.0,0.09999966621398926,0.8000006079673767,0.0,1.0
7.559999942779541,-0.3681248128414154,-0.3681248128414154,-1.0,0.11999964714050293,0.7600005865097046,0.0,1.0
7.569999694824219,-0.4257795512676239,-0.4257795512676239,-1.0,0.1399996280670166,0.7200005650520325,0.0,1.0
7.579999923706055,-0.481753945350647,-0.481753945350647,-1.0,0.15999972820281982,0.6800005435943604,0.0,1.0
7.589999675750732,-0.535827100276947,-0.535827100276947,-1.0,0.1799997091293335,0.6400005221366882,0.0,1.0
7.599999904632568,-0.587785542011261,-0.587785542011261,-1.0,0.19999969005584717,0.6000005602836609,0.0,1.0
7.609999656677246,-0.6374242901802063,-0.6374242901802063,-1.0,0.21999967098236084,0.5600005388259888,0.0,1.0
7.619999885559082,-0.6845474243164062,-0.6845474243164062,-1.0,0.23999977111816406,0.5200005173683167,0.0,1.0
7.62999963760376,-0.7289689183235168,-0.7289689183235168,-1.0,0.25999975204467773,0.48000049591064453,0.0,1.0
7.639999866485596,-0.7705135345458984,-0.7705135345458984,-1.0,0.2799997329711914,0.4400004744529724,0.0,1.0
7.649999618530273,-0.8090173006057739,-0.8090173006057739,-1.0,0.2999997138977051,0.4000004529953003,0.0,1.0
7.659999847412109,-0.8443282246589661,-0.8443282246589661,-1.0,0.31999969482421875,0.3600004315376282,0.0,1.0
7.669999599456787,-0.87630695104599,-0.87630695104599,-1.0,0.339999794960022,0.32000043988227844,0.0,1.0
7.679999828338623,-0.9048272967338562,-0.9048272967338562,-1.0,0.35999977588653564,0.2800004184246063,0.0,1.0
7.690000057220459,-0.9297767281532288,-0.9297767281532288,-1.0,0.3799997568130493,0.2400003969669342,0.0,1.0
7.699999809265137,-0.951056718826294,-0.951056718826294,-1.0,0.399999737739563,0.20000037550926208,0.0,1.0
7.710000038146973,-0.968583345413208,-0.968583345413208,-1.0,0.4199998378753662,0.16000036895275116,0.0,1.0
7.71999979019165,-0.9822874069213867,-0.9822874069213867,-1.0,0.4399998188018799,0.12000034749507904,0.0,1.0
7.730000019073486,-0.992114782333374,-0.992114782333374,-1.0,0.45999979972839355,0.08000033348798752,0.0,1.0
7.739999771118164,-0.9980267882347107,-0.9980267882347107,-1.0,0.4799997806549072,0.040000319480895996,0.0,1.0
7.75,-1.0,-1.0,-1.0,0.4999997615814209,3.035639508652821e-07,0.0,1.0
7.759999752044678,-0.9980266690254211,-0.9980266690254211,-1.0,0.5199998617172241,-0.03999971225857735,0.0,1.0
7.769999980926514,-0.9921146035194397,-0.9921146035194397,-1.0,0.5399998426437378,-0.07999972999095917,0.0,1.0
7.779999732971191,-0.9822871088981628,-0.9822871088981628,-1.0,0.5599998235702515,-0.11999974399805069,0.0,1.0
7.789999961853027,-0.9685829281806946,-0.9685829281806946,-1.0,0.5799998044967651,-0.1599997580051422,0.0,1.0
7.799999713897705,-0.9510562419891357,-0.9510562419891357,-1.0,0.5999999046325684,-0.19999977946281433,0.0,1.0
7.809999942779541,-0.929776132106781,-0.929776132106781,-1.0,0.619999885559082,-0.23999978601932526,0.0,1.0
7.819999694824219,-0.9048266410827637,-0.9048266410827637,-1.0,0.6399998664855957,-0.2799997925758362,0.0,1.0
7.829999923706055,-0.8763062357902527,-0.8763062357902527,-1.0,0.6599998474121094,-0.3199998140335083,0.0,1.0
7.839999675750732,-0.8443273901939392,-0.8443273901939392,-1.0,0.679999828338623,-0.3599998354911804,0.0,1.0
7.849999904632568,-0.8090164065361023,-0.8090164065361023,-1.0,0.6999999284744263,-0.39999985694885254,0.0,1.0
7.859999656677246,-0.770512580871582,-0.770512580871582,-1.0,0.7199999094009399,-0.43999984860420227,0.0,1.0
7.869999885559082,-0.7289679050445557,-0.7289679050445557,-1.0,0.7399998903274536,-0.4799998700618744,0.0,1.0
7.87999963760376,-0.68454909324646,-0.68454909324646,-1.0,0.7599986791610718,-0.5199974775314331,0.0,1.0
7.889999866485596,-0.6374231576919556,-0.6374231576919556,-1.0,0.7799999713897705,-0.5599998831748962,0.0,1.0
7.899999618530273,-0.587787389755249,-0.587787389755249,-1.0,0.7999987602233887,-0.5999975204467773,0.0,1.0
7.909999847412109,-0.535825788974762,-0.535825788974762,-1.0,0.8199999332427979,-0.6399999260902405,0.0,1.0
7.919999599456787,-0.48175597190856934,-0.48175597190856934,-1.0,0.839998722076416,-0.6799975037574768,0.0,1.0
7.929999828338623,-0.42577818036079407,-0.42577818036079407,-1.0,0.8599998950958252,-0.7199999690055847,0.0,1.0
7.940000057220459,-0.3681233823299408,-0.3681233823299408,-1.0,0.8799999952316284,-0.7599999904632568,0.0,1.0
7.949999809265137,-0.30901578068733215,-0.30901578068733215,-1.0,0.8999999761581421,-0.800000011920929,0.0,1.0
7.960000038146973,-0.24868863821029663,-0.24868863821029663,-1.0,0.9199999570846558,-0.8400000333786011,0.0,1.0
7.96999979019165,-0.18738001585006714,-0.18738001585006714,-1.0,0.9399999380111694,-0.8800000548362732,0.0,1.0
7.980000019073486,-0.12533189356327057,-0.12533189356327057,-1.0,0.9600000381469727,-0.9200000166893005,0.0,1.0
7.989999771118164,-0.06278914958238602,-0.06278914958238602,-1.0,0.9800000190734863,-0.9600000381469727,0.0,1.0
8.0,1.3987644251756137e-06,1.3987644251756137e-06,1.0,-1.0,-1.0,1.0,1.0
8.010000228881836,0.06279194355010986,0.06279194355010986,1.0,-0.9800000190734863,-0.9599999785423279,1.0,1.0
8.019999504089355,0.1253308802843094,0.1253308802843094,1.0,-0.9600012302398682,-0.9200024008750916,1.0,1.0
8.029999732971191,0.1873827576637268,0.1873827576637268,1.0,-0.9399999976158142,-0.8799999356269836,1.0,1.0
8.039999961853027,0.24869133532047272,0.24869133532047272,1.0,-0.9199999570846558,-0.8399999141693115,1.0,1.0
8.050000190734863,0.30901843309402466,0.30901843309402466,1.0,-0.8999999761581421,-0.7999999523162842,1.0,1.0
8.059999465942383,0.3681224584579468,0.3681224584579468,1.0,-0.8800011873245239,-0.7600023746490479,1.0,1.0
8.069999694824219,0.42577725648880005,0.42577725648880005,1.0,-0.8600011467933655,-0.720002293586731,1.0,1.0
8.079999923706055,0.4817550778388977,0.4817550778388977,1.0,-0.8399999141693115,-0.6799998879432678,1.0,1.0
8.09000015258789,0.535828173160553,0.535828173160553,1.0,-0.8199999332427979,-0.6399998664855957,1.0,1.0
8.09999942779541,0.5877835154533386,0.5877835154533386,1.0,-0.8000011444091797,-0.6000022888183594,1.0,1.0
8.109999656677246,0.6374223232269287,0.6374223232269287,1.0,-0.780001163482666,-0.5600022673606873,1.0,1.0
8.119999885559082,0.6845483779907227,0.6845483779907227,1.0,-0.7599999308586121,-0.5199998617172241,1.0,1.0
8.130000114440918,0.7289698123931885,0.7289698123931885,1.0,-0.7399998903274536,-0.4799997806549072,1.0,1.0
8.139999389648438,0.7705119252204895,0.7705119252204895,1.0,-0.7200011014938354,-0.4400022029876709,1.0,1.0
8.149999618530273,0.8090158104896545,0.8090158104896545,1.0,-0.7000011205673218,-0.4000021815299988,1.0,1.0
8.15999984741211,0.8443288803100586,0.8443288803100586,1.0,-0.6799998879432678,-0.35999977588653564,1.0,1.0
8.170000076293945,0.8763075470924377,0.8763075470924377,1.0,-0.6599998474121094,-0.3199997544288635,1.0,1.0
8.179999351501465,0.9048262238502502,0.9048262238502502,1.0,-0.6400010585784912,-0.2800021767616272,1.0,1.0
8.1899995803833,0.9297757744789124,0.9297757744789124,1.0,-0.6200010776519775,-0.24000215530395508,1.0,1.0
8.199999809265137,0.9510571360588074,0.9510571360588074,1.0,-0.5999998450279236,-0.19999969005584717,1.0,1.0
8.210000038146973,0.9685836434364319,0.9685836434364319,1.0,-0.5799998044967651,-0.15999966859817505,1.0,1.0
8.220000267028809,0.9822876453399658,0.9822876453399658,1.0,-0.5599998235702515,-0.11999964714050293,1.0,1.0
8.229999542236328,0.9921144843101501,0.9921144843101501,1.0,-0.5400010347366333,-0.0800020694732666,1.0,1.0
8.239999771118164,0.9980266094207764,0.9980266094207764,1.0,-0.5200010538101196,-0.04000204801559448,1.0,1.0
8.25,1.0,1.0,1.0,-0.4999998211860657,3.5762786865234375e-07,1.0,1.0
8.260000228881836,0.9980266094207764,0.9980266094207764,1.0,-0.4799997806549072,0.04000043869018555,1.0,1.0
8.269999504089355,0.9921149015426636,0.9921149015426636,1.0,-0.46000099182128906,0.07999801635742188,1.0,1.0
8.279999732971191,0.982287585735321,0.982287585735321,1.0,-0.4400010108947754,0.11999797821044922,1.0,1.0
8.289999961853027,0.9685826301574707,0.9685826301574707,1.0,-0.41999977827072144,0.16000044345855713,1.0,1.0
8.300000190734863,0.9510558247566223,0.9510558247566223,1.0,-0.39999979734420776,0.20000040531158447,1.0,1.0
8.309999465942383,0.9297770857810974,0.9297770857810974,1.0,-0.3800010085105896,0.2399979829788208,1.0,1.0
8.319999694824219,0.9048277139663696,0.9048277139663696,1.0,-0.36000096797943115,0.2799980640411377,1.0,1.0
8.329999923706055,0.8763055801391602,0.8763055801391602,1.0,-0.3399997353553772,0.3200005292892456,1.0,1.0
8.34000015258789,0.8443267345428467,0.8443267345428467,1.0,-0.3199997544288635,0.36000049114227295,1.0,1.0
8.34999942779541,0.8090178966522217,0.8090178966522217,1.0,-0.30000096559524536,0.3999980688095093,1.0,1.0
8.359999656677246,0.770514190196991,0.770514190196991,1.0,-0.2800009250640869,0.43999814987182617,1.0,1.0
8.369999885559082,0.728967010974884,0.728967010974884,1.0,-0.25999969244003296,0.4800006151199341,1.0,1.0
8.380000114440918,0.6845453977584839,0.6845453977584839,1.0,-0.2399997115135193,0.5200005769729614,1.0,1.0
8.389999389648438,0.6374250650405884,0.6374250650405884,1.0,-0.22000092267990112,0.5599981546401978,1.0,1.0
8.399999618530273,0.5877863764762878,0.5877863764762878,1.0,-0.20000088214874268,0.5999982357025146,1.0,1.0
8.40999984741211,0.5358279347419739,0.5358279347419739,1.0,-0.180000901222229,0.639998197555542,1.0,1.0
8.420000076293945,0.4817515015602112,0.4817515015602112,1.0,-0.15999966859817505,0.6800006628036499,1.0,1.0
8.429999351501465,0.4257804751396179,0.4257804751396179,1.0,-0.14000087976455688,0.7199982404708862,1.0,1.0
8.4399995803833,0.3681257665157318,0.3681257665157318,1.0,-0.12000089883804321,0.7599982023239136,1.0,1.0
8.449999809265137,0.30901819467544556,0.30901819467544556,1.0,-0.10000085830688477,0.7999982833862305,1.0,1.0
8.460000038146973,0.24868738651275635,0.24868738651275635,1.0,-0.07999962568283081,0.8400007486343384,1.0,1.0
8.470000267028809,0.18737876415252686,0.18737876415252686,1.0,-0.05999964475631714,0.8800007104873657,1.0,1.0
8.479999542236328,0.12533441185951233,0.12533441185951233,1.0,-0.040000855922698975,0.919998288154602,1.0,1.0
8.489999771118164,0.06279168277978897,0.06279168277978897,1.0,-0.020000815391540527,0.959998369216919,1.0,1.0
8.5,-2.6782802251545945e-06,-2.6782802251545945e-06,-1.0,3.5762786865234375e-07,0.9999991655349731,0.0,1.0
8.510000228881836,-0.06279321759939194,-0.06279321759939194,-1.0,0.020000338554382324,0.959999144077301,0.0,1.0
8.519999504089355,-0.12533216178417206,-0.12533216178417206,-1.0,0.03999912738800049,0.9200015664100647,0.0,1.0
8.529999732971191,-0.18738026916980743,-0.18738026916980743,-1.0,0.05999922752380371,0.8800015449523926,0.0,1.0
8.539999961853027,-0.248692587018013,-0.248692587018013,-1.0,0.08000040054321289,0.8399990797042847,0.0,1.0
8.550000190734863,-0.30901965498924255,-0.30901965498924255,-1.0,0.10000038146972656,0.7999991178512573,0.0,1.0
8.559999465942383,-0.3681236505508423,-0.3681236505508423,-1.0,0.11999917030334473,0.7600014805793762,0.0,1.0
8.569999694824219,-0.42577841877937317,-0.42577841877937317,-1.0,0.13999927043914795,0.7200014591217041,0.0,1.0
8.579999923706055,-0.48175621032714844,-0.48175621032714844,-1.0,0.16000044345855713,0.679999053478241,0.0,1.0
8.59000015258789,-0.5358292460441589,-0.5358292460441589,-1.0,0.1800004243850708,0.6399990320205688,0.0,1.0
8.59999942779541,-0.5877845287322998,-0.5877845287322998,-1.0,0.19999921321868896,0.6000014543533325,0.0,1.0
8.609999656677246,-0.6374233365058899,-0.6374233365058899,-1.0,0.21999919414520264,0.5600014328956604,0.0,1.0
8.619999885559082,-0.6845465302467346,-0.6845465302467346,-1.0,0.23999929428100586,0.5200014114379883,0.0,1.0
8.630000114440918,-0.7289707064628601,-0.7289707064628601,-1.0,0.26000046730041504,0.47999897599220276,0.0,1.0
8.639999389648438,-0.7705127596855164,-0.7705127596855164,-1.0,0.2799992561340332,0.44000136852264404,0.0,1.0
8.649999618530273,-0.8090165257453918,-0.8090165257453918,-1.0,0.2999992370605469,0.4000013768672943,0.0,1.0
8.65999984741211,-0.8443275094032288,-0.8443275094032288,-1.0,0.3199993371963501,0.3600013554096222,0.0,1.0
8.670000076293945,-0.8763082027435303,-0.8763082027435303,-1.0,0.3400005102157593,0.31999891996383667,0.0,1.0
8.679999351501465,-0.9048267602920532,-0.9048267602920532,-1.0,0.35999929904937744,0.28000131249427795,0.0,1.0
8.6899995803833,-0.9297762513160706,-0.9297762513160706,-1.0,0.3799992799758911,0.24000130593776703,0.0,1.0
8.699999809265137,-0.9510563015937805,-0.9510563015937805,-1.0,0.3999992609024048,0.2000012844800949,0.0,1.0
8.710000038146973,-0.9685839414596558,-0.9685839414596558,-1.0,0.4200005531311035,0.1599988490343094,0.0,1.0
8.720000267028809,-0.9822878837585449,-0.9822878837585449,-1.0,0.4400005340576172,0.11999882757663727,0.0,1.0
8.729999542236328,-0.9921146035194397,-0.9921146035194397,-1.0,0.45999932289123535,0.08000124245882034,0.0,1.0
8.739999771118164,-0.9980266690254211,-0.9980266690254211,-1.0,0.479999303817749,0.04000122845172882,0.0,1.0
8.75,-1.0,-1.0,-1.0,0.5000005960464478,-1.2142558034611284e-06,0.0,1.0
8.760000228881836,-0.9980264902114868,-0.9980264902114868,-1.0,0.5200005769729614,-0.04000122845172882,0.0,1.0
8.769999504089355,-0.992114782333374,-0.992114782333374,-1.0,0.5399993658065796,-0.07999881356954575,0.0,1.0
8.779999732971191,-0.9822873473167419,-0.9822873473167419,-1.0,0.5599993467330933,-0.11999882757663727,0.0,1.0
8.789999961853027,-0.9685832858085632,-0.9685832858085632,-1.0,0.5799993276596069,-0.1599988490343094,0.0,1.0
8.800000190734863,-0.9510554671287537,-0.9510554671287537,-1.0,0.6000006198883057,-0.2000012844800949,0.0,1.0
8.809999465942383,-0.9297766089439392,-0.9297766089439392,-1.0,0.6199994087219238,-0.23999887704849243,0.0,1.0
8.819999694824219,-0.9048271775245667,-0.9048271775245667,-1.0,0.6399993896484375,-0.27999889850616455,0.0,1.0
8.829999923706055,-0.8763068318367004,-0.8763068318367004,-1.0,0.6599993705749512,-0.31999891996383667,0.0,1.0
8.84000015258789,-0.8443260192871094,-0.8443260192871094,-1.0,0.6800006628036499,-0.3600013554096222,0.0,1.0
8.84999942779541,-0.8090171217918396,-0.8090171217918396,-1.0,0.6999994516372681,-0.3999989330768585,0.0,1.0
8.859999656677246,-0.7705133557319641,-0.7705133557319641,-1.0,0.7199994325637817,-0.43999895453453064,0.0,1.0
8.869999885559082,-0.7289687395095825,-0.7289687395095825,-1.0,0.7399994134902954,-0.47999897599220276,0.0,1.0
8.880000114440918,-0.6845444440841675,-0.6845444440841675,-1.0,0.7600007057189941,-0.5200014114379883,0.0,1.0
8.889999389648438,-0.637427031993866,-0.637427031993866,-1.0,0.7799983024597168,-0.5599965453147888,0.0,1.0
8.899999618530273,-0.5877853631973267,-0.5877853631973267,-1.0,0.799999475479126,-0.5999990105628967,0.0,1.0
8.90999984741211,-0.5358268618583679,-0.5358268618583679,-1.0,0.8199994564056396,-0.6399990320205688,0.0,1.0
8.920000076293945,-0.48175036907196045,-0.48175036907196045,-1.0,0.8400007486343384,-0.6800014972686768,0.0,1.0
8.929999351501465,-0.4257827699184418,-0.4257827699184418,-1.0,0.8599982261657715,-0.7199966311454773,0.0,1.0
8.9399995803833,-0.3681245744228363,-0.3681245744228363,-1.0,0.8799995183944702,-0.7599990963935852,0.0,1.0
8.949999809265137,-0.30901697278022766,-0.30901697278022766,-1.0,0.8999994993209839,-0.7999991178512573,0.0,1.0
8.960000038146973,-0.24868984520435333,-0.24868984520435333,-1.0,0.9199994802474976,-0.8399990797042847,0.0,1.0
8.970000267028809,-0.18737749755382538,-0.18737749755382538,-1.0,0.9400007724761963,-0.8800015449523926,0.0,1.0
8.979999542236328,-0.12533314526081085,-0.12533314526081085,-1.0,0.9599995613098145,-0.9199991226196289,0.0,1.0
8.989999771118164,-0.0627904012799263,-0.0627904012799263,-1.0,0.9799995422363281,-0.959999144077301,0.0,1.0
9.0,1.430985605566093e-07,1.430985605566093e-07,-1.0,0.9999995231628418,-0.9999991655349731,0.0,1.0
9.010000228881836,0.06279449164867401,0.06279449164867401,1.0,-0.9799992442131042,-0.9599984884262085,1.0,1.0
9.019999504089355,0.12533342838287354,0.12533342838287354,1.0,-0.9600004553794861,-0.9200009107589722,1.0,1.0
9.029999732971191,0.1873815357685089,0.1873815357685089,1.0,-0.9400004148483276,-0.8800008893013,1.0,1.0
9.039999961853027,0.24869012832641602,0.24869012832641602,1.0,-0.920000433921814,-0.8400008678436279,1.0,1.0
9.050000190734863,0.30902087688446045,0.30902087688446045,1.0,-0.89999920129776,-0.79999840259552,1.0,1.0
9.059999465942383,0.36812129616737366,0.36812129616737366,1.0,-0.8800016045570374,-0.7600032687187195,1.0,1.0
9.069999694824219,0.4257795810699463,0.4257795810699463,1.0,-0.8600003719329834,-0.7200008034706116,1.0,1.0
9.079999923706055,0.48175397515296936,0.48175397515296936,1.0,-0.8400003910064697,-0.6800007820129395,1.0,1.0
9.09000015258789,0.5358303189277649,0.5358303189277649,1.0,-0.8199991583824158,-0.6399983167648315,1.0,1.0
9.09999942779541,0.5877825021743774,0.5877825021743774,1.0,-0.8000016212463379,-0.600003182888031,1.0,1.0
9.109999656677246,0.6374242901802063,0.6374242901802063,1.0,-0.7800003886222839,-0.5600007772445679,1.0,1.0
9.119999885559082,0.6845474243164062,0.6845474243164062,1.0,-0.7600003480911255,-0.520000696182251,1.0,1.0
9.130000114440918,0.7289689779281616,0.7289689779281616,1.0,-0.7400003671646118,-0.48000073432922363,1.0,1.0
9.139999389648438,0.7705111503601074,0.7705111503601074,1.0,-0.7200015783309937,-0.44000309705734253,1.0,1.0
9.149999618530273,0.8090173006057739,0.8090173006057739,1.0,-0.7000003457069397,-0.4000006914138794,1.0,1.0
9.15999984741211,0.8443282246589661,0.8443282246589661,1.0,-0.6800003051757812,-0.3600006699562073,1.0,1.0
9.170000076293945,0.87630695104599,0.87630695104599,1.0,-0.6600003242492676,-0.32000064849853516,1.0,1.0
9.179999351501465,0.9048256874084473,0.9048256874084473,1.0,-0.6400015354156494,-0.28000307083129883,1.0,1.0
9.1899995803833,0.9297767281532288,0.9297767281532288,1.0,-0.6200003027915955,-0.24000060558319092,1.0,1.0
9.199999809265137,0.951056718826294,0.951056718826294,1.0,-0.600000262260437,-0.2000005841255188,1.0,1.0
9.210000038146973,0.968583345413208,0.968583345413208,1.0,-0.5800002813339233,-0.16000056266784668,1.0,1.0
9.220000267028809,0.982288122177124,0.982288122177124,1.0,-0.5599991083145142,-0.11999815702438354,1.0,1.0
9.229999542236328,0.9921143054962158,0.9921143054962158,1.0,-0.5400015115737915,-0.08000296354293823,1.0,1.0
9.239999771118164,0.9980267882347107,0.9980267882347107,1.0,-0.5200002789497375,-0.0400005578994751,1.0,1.0
9.25,1.0,1.0,1.0,-0.5000002384185791,-5.364418029785156e-07,1.0,1.0
9.260000228881836,0.998026430606842,0.998026430606842,1.0,-0.4799990653991699,0.040001869201660156,1.0,1.0
9.269999504089355,0.9921150803565979,0.9921150803565979,1.0,-0.46000146865844727,0.07999706268310547,1.0,1.0
9.279999732971191,0.9822871088981628,0.9822871088981628,1.0,-0.4400002360343933,0.11999952793121338,1.0,1.0
9.289999961853027,0.9685829281806946,0.9685829281806946,1.0,-0.42000025510787964,0.15999948978424072,1.0,1.0
9.300000190734863,0.9510550498962402,0.9510550498962402,1.0,-0.3999990224838257,0.20000195503234863,1.0,1.0
9.309999465942383,0.9297775626182556,0.9297775626182556,1.0,-0.380001425743103,0.23999714851379395,1.0,1.0
9.319999694824219,0.9048266410827637,0.9048266410827637,1.0,-0.3600001931190491,0.27999961376190186,1.0,1.0
9.329999923706055,0.8763061761856079,0.8763061761856079,1.0,-0.3400002121925354,0.3199995756149292,1.0,1.0
9.34000015258789,0.8443273901939392,0.8443273901939392,1.0,-0.32000017166137695,0.3599996566772461,1.0,1.0
9.34999942779541,0.809018611907959,0.809018611907959,1.0,-0.3000013828277588,0.3999972343444824,1.0,1.0
9.359999656677246,0.770512580871582,0.770512580871582,1.0,-0.2800002098083496,0.4399995803833008,1.0,1.0
9.369999885559082,0.7289679050445557,0.7289679050445557,1.0,-0.26000016927719116,0.4799996614456177,1.0,1.0
9.380000114440918,0.6845462918281555,0.6845462918281555,1.0,-0.2400001883506775,0.519999623298645,1.0,1.0
9.389999389648438,0.6374260783195496,0.6374260783195496,1.0,-0.22000139951705933,0.5599972009658813,1.0,1.0
9.399999618530273,0.587787389755249,0.587787389755249,1.0,-0.20000135898590088,0.5999972820281982,1.0,1.0
9.40999984741211,0.535825788974762,0.535825788974762,1.0,-0.18000012636184692,0.6399997472763062,1.0,1.0
9.420000076293945,0.4817526042461395,0.4817526042461395,1.0,-0.16000014543533325,0.6799997091293335,1.0,1.0
9.429999351501465,0.42578160762786865,0.42578160762786865,1.0,-0.1400013566017151,0.7199972867965698,1.0,1.0
9.4399995803833,0.36812692880630493,0.36812692880630493,1.0,-0.12000131607055664,0.7599973678588867,1.0,1.0
9.449999809265137,0.30901575088500977,0.30901575088500977,1.0,-0.10000014305114746,0.7999997138977051,1.0,1.0
9.460000038146973,0.24868860840797424,0.24868860840797424,1.0,-0.08000010251998901,0.839999794960022,1.0,1.0
9.469999313354492,0.1873837411403656,0.1873837411403656,1.0,-0.06000131368637085,0.8799973726272583,1.0,1.0
9.479999542236328,0.1253356635570526,0.1253356635570526,1.0,-0.04000133275985718,0.9199973344802856,1.0,1.0
9.489999771118164,0.06278912723064423,0.06278912723064423,1.0,-0.020000100135803223,0.9599997997283936,1.0,1.0
9.5,-1.422614218427043e-06,-1.422614218427043e-06,1.0,-5.960464477539063e-08,0.9999998807907104,1.0,1.0
9.510000228881836,-0.06279196590185165,-0.06279196590185165,-1.0,0.019999980926513672,0.9600000381469727,0.0,1.0
9.519999504089355,-0.12533091008663177,-0.12533091008663177,-1.0,0.039998769760131836,0.9200024604797363,0.0,1.0
9.529999732971191,-0.1873827874660492,-0.1873827874660492,-1.0,0.059999942779541016,0.8800000548362732,0.0,1.0
9.539999961853027,-0.2486913651227951,-0.2486913651227951,-1.0,0.07999992370605469,0.8400000333786011,0.0,1.0
9.550000190734863,-0.30901846289634705,-0.30901846289634705,-1.0,0.09999990463256836,0.800000011920929,0.0,1.0
9.559999465942383,-0.3681224584579468,-0.3681224584579468,-1.0,0.11999881267547607,0.7600024342536926,0.0,1.0
9.569999694824219,-0.4257807433605194,-0.4257807433605194,-1.0,0.13999998569488525,0.7199999690055847,0.0,1.0
